clugercheen	<i>noun</i><br><ol><li>flock, clutch, crowd</li></ol>
co|quo	<i>verb</i><br><ol><li>quoth, saith</li></ol>
coale|khoal|cole	<i>verb</i><br><ol><li>to make cold, to chill</li></ol><br><i>adj</i><br><ol><li>cold</li></ol>
coardhed	<i>verb</i><br><ol><li>searched</li></ol>
colure	<i>noun</i><br><ol><li>color?</li></ol>
comfoort	<i>noun</i><br><ol><li>comfort</li></ol><br><i>verb</i><br><ol><li>to comfort</li></ol>
commaun|commane|comman|commanès	<i>noun</i><br><ol><li>hurly, batt</li></ol>
comree	<i>noun</i><br><ol><li>trust, confidence</li></ol>
condale|condel|candale	<i>noun</i><br><ol><li>candle</li></ol>
contented	<i>adj</i><br><ol><li>contented</li></ol>
contrishelagh	<i>noun</i><br><ol><li>collection, gathering (of things)</li></ol>
cooan|cooanès|cooanes|koan|kon	<i>noun</i><br><ol><li>can</li></ol>
cooat|coat	<i>noun</i><br><ol><li>coat</li></ol>
coolaan|coulaan|coolane	<i>noun</i><br><ol><li>The back of the head or body.</li></ol>
coolecannan	<i>noun</i><br><ol><li>A mixed dish of winter greens and potatoes, butter and pepper.</li></ol>
cooloor	<i>noun</i><br><ol><li>pigeon</li></ol>
coome|cam|come|ee-cam|caame|cam'|cum	<i>verb</i><br><ol><li>to come</li></ol>
coopen	<i>noun</i><br><ol><li>The cow house or byre.</li></ol>
copprouse	<i>noun</i><br><ol><li>corn poppy, red poppy, Papaver rhoeas</li></ol>
core	<i>noun</i><br><ol><li>heart</li></ol>
corkite	<i>noun</i><br><ol><li>wrestling</li></ol>
cornee	<i>adj</i><br><ol><li>peevish, fretful</li></ol>
correate|coureate|correatès	<i>noun</i><br><ol><li>carrot</li></ol>
coshes|coshe|cosh	<i>noun</i><br><ol><li>conscience</li></ol>
coshur	<i>noun</i><br><ol><li>feast</li></ol>
cou	<i>verb</i><br><ol><li>could</li></ol>
courmach	<i>noun</i><br><ol><li>A feeling of kindness for all.</li></ol>
cousane|cousaane	<i>noun</i><br><ol><li>A big hole, as in a fence.</li><li>A secret hole.</li></ol>
cowdealeen	<i>verb</i><br><ol><li>scolding</li></ol>
cowlee	<i>noun</i><br><ol><li>When the bowl goes beyond the goal.</li></ol>
cowlee man	<i>noun</i><br><ol><li>The keeper of the goal at the game of ball.</li></ol>
cowm|khime	<i>noun</i><br><ol><li>comb</li></ol>
cozeen	<i>noun</i><br><ol><li>cousin, kinsfolk</li></ol>
craggès	<i>noun</i><br><ol><li>cragges</li></ol>
crap|crapès|crappès	<i>noun</i><br><ol><li>Part of a faggot or bush, withered furze, cut, but not made into faggots.</li></ol>
craueen|craneen	<i>noun</i><br><ol><li>choking</li></ol>
craueet	<i>noun</i><br><ol><li>The danger of choking for want of a drink in eating.</li></ol>
crave	<i>verb</i><br><ol><li>to beg</li></ol>
cress|criss	<i>noun</i><br><ol><li>cross</li></ol>
crewst|crwest	<i>noun</i><br><ol><li>crust</li></ol>
crie|cry	<i>noun</i><br><ol><li>cry</li></ol>
crookeen|crooken	<i>noun</i><br><ol><li>crossness, peevishness</li></ol>
croowe|crowe	<i>noun</i><br><ol><li>crow</li></ol>
cry't	<i>verb</i><br><ol><li>cried</li></ol>
cub	<i>noun</i><br><ol><li>A small gull.</li></ol>
cuck	<i>noun</i><br><ol><li>cock (rooster)</li></ol>
curk|curkan	<i>verb</i><br><ol><li>To squat in a sitting posture.</li></ol>
curkite|curcagh	<i>adj</i><br><ol><li>snappish, contrary</li></ol>
curneale|kurneal	<i>noun</i><br><ol><li>corner, colonel</li></ol>
currachy	<i>adj</i><br><ol><li>obstinate</li></ol>
cursed	<i>adj</i><br><ol><li>cursed</li></ol>
curtape	<i>verb</i><br><ol><li>to overturn</li></ol>
curthere|cortere	<i>noun</i><br><ol><li>quarter</li></ol>
cusseraane	<i>noun</i><br><ol><li>a pathway</li></ol>
daaily	<i>adj</i><br><ol><li>daily</li></ol><br><i>adv</i><br><ol><li>daily</li></ol>
dab	<i>noun</i><br><ol><li>dash, slap</li></ol>
daffed	<i>verb</i><br><ol><li>simple past tense of doff</li></ol>
danceen	<i>noun</i><br><ol><li>dancing</li></ol>
dansth	<i>verb</i><br><ol><li>danced</li></ol>
dap	<i>noun</i><br><ol><li>touch, tap</li></ol>
dauneen	<i>noun</i><br><ol><li>dawn</li></ol>
dear	<i>adj</i><br><ol><li>dear</li></ol>
dearnt	<i>adj</i><br><ol><li>to be dazzled; to look, behold</li></ol>
dee|deeth	<i>verb</i><br><ol><li>to die</li></ol>
deed	<i>adj</i><br><ol><li>dead</li></ol>
deel	<i>noun</i><br><ol><li>Clipping of deevil.</li></ol>
deemes	<i>noun</i><br><ol><li>times</li></ol>
deen	<i>verb</i><br><ol><li>to dress</li></ol>
deeth	<i>verb</i><br><ol><li>simple past tense of dee</li></ol>
deevil	<i>noun</i><br><ol><li>devil</li></ol>
del|dellt|till|dell|dellen|tell|delleen	<i>conj</i><br><ol><li>until</li></ol><br><i>verb</i><br><ol><li>to dig</li></ol>
deligkt	<i>noun</i><br><ol><li>delight</li></ol>
delleen	<i>noun</i><br><ol><li>digging</li></ol>
dellt	<i>verb</i><br><ol><li>simple past tense of del</li></ol>
deoune|deowne	<i>adv</i><br><ol><li>down</li></ol>
dereling	<i>noun</i><br><ol><li>darling</li></ol>
detch	<i>verb</i><br><ol><li>to thatch</li></ol>
dezeen	<i>noun</i><br><ol><li>dozen</li></ol>
dhen	<i>num</i><br><ol><li>ten</li></ol>
dher	<i>noun</i><br><ol><li>door</li></ol>
dhernapès	<i>noun</i><br><ol><li>turnips</li></ol>
dhew	<i>noun</i><br><ol><li>dew</li></ol>
dhicka	<i>det</i><br><ol><li>that</li></ol>
dhicke|dicka|dicke	<i>det</i><br><ol><li>this</li></ol>
dhing	<i>noun</i><br><ol><li>thing</li></ol>
dhirtee	<i>num</i><br><ol><li>thirty</li></ol>
dhoaugh|doaug|doaugh	<i>noun</i><br><ol><li>dough</li></ol>
dhonal|donel	<i>noun</i><br><ol><li>dunce</li></ol>
dhourk|durk	<i>adj</i><br><ol><li>dark</li></ol>
dhraat	<i>noun</i><br><ol><li>throat</li></ol>
dhrashel|thrashaal	<i>noun</i><br><ol><li>flail</li></ol>
dhree|dree|dhrie	<i>num</i><br><ol><li>three</li></ol>
dhreeve|dhrive|drieve|dreeve	<i>verb</i><br><ol><li>to drive</li></ol><br><i>noun</i><br><ol><li>drove</li></ol>
dhreise	<i>adv</i><br><ol><li>thrice</li></ol>
dhrent|ee-drent	<i>verb</i><br><ol><li>drowned</li></ol>
dhresheare	<i>noun</i><br><ol><li>thrasher</li></ol>
dhunder|dunder	<i>noun</i><br><ol><li>thunder</li></ol>
dhurteen	<i>num</i><br><ol><li>thirteen</li></ol>
dhurth	<i>noun</i><br><ol><li>dirt</li></ol>
did	<i>verb</i><br><ol><li>simple past tense of doone</li></ol>
didn'st	<i>verb</i><br><ol><li>did not</li></ol>
