meRapuq	<i>noun</i><br><ol><li>(anatomy) kidney</li></ol>
melabulil	<i>adj</i><br><ol><li>handsome</li></ol>
melanay	<i>noun</i><br><ol><li>earth; soil</li></ol>
melimu	<i>noun</i><br><ol><li>Reeves's muntjac (Muntiacus reevesi)</li></ol>
melipay	<i>noun</i><br><ol><li>Sunday</li></ol>
melqel	<i>adj</i><br><ol><li>correct</li></ol>
mennet	<i>adj</i><br><ol><li>spicy</li></ol>
mezizi	<i>adj</i><br><ol><li>wet</li></ol>
milam	<i>adj</i><br><ol><li>strong</li></ol>
missi	<i>adj</i><br><ol><li>fat (of a person)</li></ol>
mkatem	<i>adj</i><br><ol><li>crispy; crumbly</li></ol>
mkuras	<i>adj</i><br><ol><li>bald (of one's head)</li></ol>
mlames	<i>adj</i><br><ol><li>clean</li></ol>
mlasilas	<i>adj</i><br><ol><li>flat</li></ol>
mlaziu	<i>adj</i><br><ol><li>smooth</li></ol>
mlilumen	<i>adj</i><br><ol><li>honest</li></ol>
mlulay	<i>adj</i><br><ol><li>loose</li></ol>
mlunut	<i>adj</i><br><ol><li>sticky</li><li>tough</li></ol>
mngizaw	<i>adj</i><br><ol><li>toothless (due to age)</li></ol>
mnguRaz	<i>adj</i><br><ol><li>dumb; mute</li></ol>
mpias	<i>noun</i><br><ol><li>diarrhea</li></ol>
mqaRat	<i>adj</i><br><ol><li>itchy</li></ol>
mqaRim	<i>adj</i><br><ol><li>sour</li></ol>
mqesseR	<i>adj</i><br><ol><li>strong</li></ol>
mqilis	<i>adj</i><br><ol><li>steep</li></ol>
mquzung	<i>adj</i><br><ol><li>hunchbacked</li></ol>
msaiz	<i>adj</i><br><ol><li>cheap</li></ol>
msanem	<i>adj</i><br><ol><li>clever; wise</li><li>skillful</li><li>capable</li></ol>
msikit	<i>adj</i><br><ol><li>blind on one eye</li></ol>
msukaw	<i>adj</i><br><ol><li>bad</li></ol>
msupa	<i>adj</i><br><ol><li>poor</li></ol>
mtian	<i>adj</i><br><ol><li>pregnant (human)</li></ol>
mulin	<i>noun</i><br><ol><li>sparrow</li></ol>
mulu	<i>noun</i><br><ol><li>mandarin orange; tangerine</li></ol>
mutideng	<i>noun</i><br><ol><li>tomato</li></ol>
mutun	<i>noun</i><br><ol><li>mouse</li></ol>
nangan	<i>noun</i><br><ol><li>name</li></ol>
napawan	<i>noun</i><br><ol><li>spouse</li></ol>
naquni	<i>pron</i><br><ol><li>(interrogative) how</li></ol>
ngangay	<i>noun</i><br><ol><li>saliva</li></ol>
ngaqat	<i>noun</i><br><ol><li>chink; crack; crevice</li></ol>
ngasas	<i>noun</i><br><ol><li>profit</li></ol>
ngazuy	<i>noun</i><br><ol><li>(anatomy) chin</li></ol>
ngibiR	<i>noun</i><br><ol><li>(anatomy) mouth</li></ol>
ngingul	<i>noun</i><br><ol><li>tadpole</li></ol>
ngisaw	<i>adv</i><br><ol><li>always; often</li></ol>
nglul	<i>noun</i><br><ol><li>butt (of tobacco or cigarette)</li></ol>
ngu	<i>noun</i><br><ol><li>goose</li></ol>
nguit	<i>noun</i><br><ol><li>nasal mucus</li></ol>
nguripan	<i>noun</i><br><ol><li>edible moss (found on streams and fields)</li></ol>
nguyuR	<i>noun</i><br><ol><li>(anatomy, archaic) mouth</li></ol>
nguzus	<i>noun</i><br><ol><li>small cape</li></ol>
ningu	<i>noun</i><br><ol><li>picture</li><li>shadow</li><li>reflection</li></ol>
ningur	<i>noun</i><br><ol><li>tadpole</li></ol>
niniR	<i>noun</i><br><ol><li>sieve</li></ol>
ninutuz	<i>noun</i><br><ol><li>knot</li></ol>
niziut a sazzan	<i>noun</i><br><ol><li>suspension bridge</li></ol>
nka	<i>noun</i><br><ol><li>heddle (part of a loom)</li></ol>
nuzu	<i>noun</i><br><ol><li>coconut</li></ol>
pRawiR	<i>noun</i><br><ol><li>rabbit; hare</li></ol>
paiz	<i>noun</i><br><ol><li>fan</li></ol>
pakiskisan	<i>noun</i><br><ol><li>barbershop</li></ol>
pakuayan	<i>noun</i><br><ol><li>farmer</li><li>wife</li></ol>
pakuytan	<i>noun</i><br><ol><li>(anatomy) jaw</li></ol>
pakuz	<i>noun</i><br><ol><li>wing</li></ol>
paliatipan	<i>noun</i><br><ol><li>head of the house</li></ol>
palwawa	<i>noun</i><br><ol><li>backspike (in a fish trap to prevent fish from escaping)</li></ol>
pangi	<i>noun</i><br><ol><li>wart</li></ol>
pangzan	<i>noun</i><br><ol><li>screw pine</li></ol>
pani	<i>noun</i><br><ol><li>bow (for shooting)</li><li>knitting tool (shuttle)</li></ol>
paniusan	<i>noun</i><br><ol><li>fishing rod</li></ol>
paniwsan	<i>noun</i><br><ol><li>fishing rod</li></ol>
paqaw	<i>noun</i><br><ol><li>spider</li></ol>
parbaquyan	<i>noun</i><br><ol><li>whale</li></ol>
parikuan	<i>noun</i><br><ol><li>spindle</li></ol>
parin	<i>noun</i><br><ol><li>handle</li></ol>
parurukan	<i>noun</i><br><ol><li>hunter</li></ol>
