दहि|दहीणि|दहीहिं|दहिस्स|दहीसु|दहिं|दहीसुं|दहीणं|दहीहि|दहीओ|दहीण|दहीहिंतो|दहीउ|दहिणो|dahī|दही|दहिणा|दहिम्मि|dahi|दहीइं	<i>noun</i><br><ol><li>Devanagari script form of 𑀤𑀳𑀺</li></ol>
दही|dahī	<i>noun</i><br><ol><li>Devanagari script form of 𑀤𑀳𑀻, which is vocative singular & nominative/vocative/accusative plural of 𑀤𑀳𑀺 (dahi)</li></ol>
दाढिआ|दाढिआहिं|dāḍhiā|दाढिआण|दाढिआओ|दाढिआणं|दाढिआसुं|दाढिआहिंतो|दाढिअं|दाढिआअ|दाढिआसु|दाढिआए|दाढिआइ|दाढिए|दाढिआहि|दाढिआउ	<i>noun</i><br><ol><li>Devanagari script form of 𑀤𑀸𑀠𑀺𑀆</li></ol>
दुक्खदि|Sauraseni|dukkhadi	<i>verb</i><br><ol><li>Devanagari script form of 𑀤𑀼𑀓𑁆𑀔𑀤𑀺 (“to pain; to feel sad”)</li></ol>
दुक्खेइ|dukkhei|Maharastri|ದುಕ್ಖೇಇ	<i>verb</i><br><ol><li>Devanagari script form of 𑀤𑀼𑀓𑁆𑀔𑁂𑀇</li></ol>
दुक्खेदि|Sauraseni|dukkhedi	<i>verb</i><br><ol><li>Devanagari script form of 𑀤𑀼𑀓𑁆𑀔𑁂𑀤𑀺</li></ol>
दुग्गा|दुग्गाहिंतो|दुग्गाण|दुग्गाउ|दुग्गाअ|दुग्गाहि|duggā|दुग्गं|दुग्गाहिं|दुग्गाए|दुग्गासु|दुग्गाइ|दुग्गासुं|दुग्गे|दुग्गाणं|दुग्गाओ	<i>name</i><br><ol><li>Devanagari script form of 𑀤𑀼𑀕𑁆𑀕𑀸</li></ol>
दुद्दंत|दुद्दंताहि|दुद्दंतम्मि|दुद्दंताइं|दुद्दंताइ|दुद्दंतस्स|दुद्दंते|दुद्दंताए|दुद्दंताण|duddaṃta|दुद्दंतेहि|दुद्दंताहिं|दुद्दंताहिंतो|दुद्दंतासु|दुद्दंताअ|दुद्दंतेहिं|दुद्दंतेण|दुद्दंताउ|दुद्दंतेणं|दुद्दंतं|दुद्दंतेसु|दुद्दंता|दुद्दंतासुं|दुद्दंतेसुं|दुद्दंताओ|दुद्दंताणं|दुद्दंतो	<i>adj</i><br><ol><li>Devanagari script form of 𑀤𑀼𑀤𑁆𑀤𑀁𑀢</li></ol>
दुद्ध|duddha	<i>noun</i><br><ol><li>Devanagari script form of 𑀤𑀼𑀤𑁆𑀥 (“milk”)</li></ol>
दुम्मण|dummaṇa	<i>adj</i><br><ol><li>Devanagari script form of 𑀤𑀼𑀫𑁆𑀫𑀡</li></ol>
दूसिआ|दूसिए|दूसिआओ|दूसिआउ|दूसिआहिं|dūsiā|दूसिआण|दूसिआसुं|दूसिआहि|दूसिआहिंतो|दूसिआए|दूसिअं|दूसिआणं|दूसिआइ|दूसिआसु|दूसिआअ	<i>noun</i><br><ol><li>Devanagari script form of 𑀤𑀽𑀲𑀺𑀆</li></ol>
धाअइ|dhāaï	<i>verb</i><br><ol><li>Devanagari script form of 𑀥𑀸𑀅𑀇</li></ol>
पडिअ|पडिआ|पडिआइं|पडिअं|पडिआसुं|पडिआणं|पडिआइ|पडिएसु|पडिआओ|paḍia|Maharastri|पडिए|पडिएण|पडिअस्स|ಪಡಿಅ|पडिआए|पडिआण|पडिआअ|पडिआहिं|पडिएहि|पडिआहिंतो|पडिआउ|पडिएहिं|पडिएणं|पडिआहि|पडिआसु|पडिअम्मि|पडिएसुं|पडिओ	<i>adj</i><br><ol><li>fallen</li></ol>
पडिमा|paḍimā	<i>noun</i><br><ol><li>Devanagari script form of 𑀧𑀟𑀺𑀫𑀸 (“image, likeness”)</li></ol>
पढम|paḍhama	<i>adj</i><br><ol><li>Devanagari script form of 𑀧𑀠𑀫 (“first”)</li></ol>
पण्णास|paṇṇāsa	<i>num</i><br><ol><li>Devanagari script form of 𑀧𑀡𑁆𑀡𑀸𑀲 (“fifty”)</li></ol>
पदादि|Sauraseni|padādi	<i>noun</i><br><ol><li>Devanagari script form of 𑀧𑀤𑀸𑀤𑀺</li></ol>
पयत्थ|payattha	<i>noun</i><br><ol><li>Devanagari script form of 𑀧𑀬𑀢𑁆𑀣</li></ol>
पयाइ|payāi|Maharastri|ಪಯಾಇ	<i>noun</i><br><ol><li>Devanagari script form of 𑀧𑀬𑀸𑀇</li></ol>
पयाण|payāṇa	<i>noun</i><br><ol><li>Devanagari script form of 𑀧𑀬𑀸𑀡 (“departure”)</li></ol>
परितुट्ठ|parituṭṭha	<i>adj</i><br><ol><li>Devanagari script form of 𑀧𑀭𑀺𑀢𑀼𑀝𑁆𑀞 (“completely satisfied”)</li></ol>
परोक्ख|परोक्खाहिंतो|परोक्खे|परोक्खं|परोक्खाओ|परोक्खम्मि|परोक्खासुं|परोक्खेहि|परोक्खाणं|परोक्खाए|परोक्खेसु|परोक्खाण|परोक्खेसुं|परोक्खस्स|परोक्खा|परोक्खेण|parŏkkha|परोक्खासु|परोक्खाइं|परोक्खाअ|परोक्खाउ|परोक्खाहि|परोक्खेणं|परोक्खाहिं|परोक्खाइ|परोक्खो|परोक्खेहिं	<i>adj</i><br><ol><li>Devanagari script form of 𑀧𑀭𑁄𑀓𑁆𑀔 (“unseeable”)</li></ol>
पलाण|पलाणेहि|पलाणाइं|पलाणेसुं|पलाणाअ|पलाणाहिंतो|पलाणेसु|पलाणाउ|palāṇa|पलाणेहिं|पलाणस्स|पलाणे|पलाणेणं|पलाणाणं|पलाणा|पलाणाण|पलाणाओ|पलाणाइ|पलाणम्मि|पलाणं|पलाणेण|पलाणाहि	<i>noun</i><br><ol><li>Devanagari script form of 𑀧𑀮𑀸𑀡</li></ol>
पलायण|पलायणेणं|पलायणम्मि|पलायणाहि|पलायणाहिंतो|पलायणा|पलायणाउ|पलायणस्स|palāyaṇa|पलायणेहि|पलायणेसुं|पलायणाणं|पलायणे|पलायणाओ|पलायणाइं|पलायणेहिं|पलायणाइ|पलायणेण|पलायणं|पलायणेसु|पलायणाण|पलायणाअ	<i>noun</i><br><ol><li>Devanagari script form of 𑀧𑀮𑀸𑀬𑀡</li></ol>
पवा|pavā	<i>noun</i><br><ol><li>Devanagari script form of 𑀧𑀯𑀸 (“a roadside stand offering water to travellers”)</li></ol>
पव्वद|pavvada|Sauraseni	<i>noun</i><br><ol><li>Devanagari script form of 𑀧𑀯𑁆𑀯𑀤 (“mountain”)</li></ol>
पसरइ|pasaraï|Maharastri|ಪಸರಇ	<i>verb</i><br><ol><li>Devanagari script form of 𑀧𑀲𑀭𑀇</li></ol>
पसिद्धि|pasiddhi	<i>noun</i><br><ol><li>Devanagari script form of 𑀧𑀲𑀺𑀤𑁆𑀥𑀺 (“success, fame, renown”)</li></ol>
पाणहा|pāṇahā	<i>noun</i><br><ol><li>Devanagari script form of 𑀧𑀸𑀡𑀳𑀸 (“sandal, shoe”)</li></ol>
पाहणा|pāhaṇā	<i>noun</i><br><ol><li>Devanagari script form of 𑀧𑀸𑀳𑀡𑀸 (“sandal, shoe”)</li></ol>
पिउ|piu	<i>noun</i><br><ol><li>Devanagari script form of 𑀧𑀺𑀉 (“father”)</li></ol>
पित्तिय|पित्तियाहि|पित्तियाणं|पित्तियाअ|पित्तियेण|पित्तियस्स|पित्तियो|Maharastri|पित्तियेहि|पित्तियाण|पित्तियेहिं|पित्तियेसु|पित्तियाओ|पित्तियेसुं|पित्तियाहिंतो|पित्तियाउ|पित्तिये|ಪಿತ್ತಿಯ|pittiya|पित्तिया|पित्तियं|पित्तियेणं|पित्तियम्मि	<i>noun</i><br><ol><li>father's brother</li></ol><br><i>adj</i><br><ol><li>bilious</li></ol>
पिसुमय|pisumaya	<i>noun</i><br><ol><li>Paisaci Prakrit form of विम्हय (vimhaya)</li></ol>
पुत्त|Sauraseni|पुत्तादो|पुत्ताण|पुत्तेसुं|पुत्तेसु|Maharastri|पुत्तेहि|पुत्ते|पुत्तेण|पुत्ताओ|पुत्ताहिंतो|पुत्ता|पुत्तो|putta|पुत्तेहिं|पुत्तेणं|पुत्तस्स|putto|पुत्तं|पुत्ताणं|ಪುತ್ತ|पुत्ताअ|पुत्ताउ|पुत्तम्मि|पुत्ताहि	<i>noun</i><br><ol><li>Devanagari script form of 𑀧𑀼𑀢𑁆𑀢 (“son”)</li></ol>
पुत्तो|putto	<i>noun</i><br><ol><li>Devanagari script form of 𑀧𑀼𑀢𑁆𑀢𑁄 (nominative singular of 𑀧𑀼𑀢𑁆𑀢 (putta))</li></ol>
पुरओ|Maharastri|ಪುರಓ|purao	<i>adv</i><br><ol><li>Devanagari script form of 𑀧𑀼𑀭𑀑</li></ol>
पुरदो|Sauraseni|purado	<i>adj</i><br><ol><li>Devanagari script form of 𑀧𑀼𑀭𑀤𑁄</li></ol>
पुरिस|Ardhamagadhi|Maharastri|Sauraseni|purisa|ಪುರಿಸ	<i>noun</i><br><ol><li>Devanagari script form of 𑀧𑀼𑀭𑀺𑀲 (“man”)</li></ol>
पुव्वण्ह|पुव्वण्हेहि|पुव्वण्हा|पुव्वण्हेण|puvvaṇha|पुव्वण्हाण|पुव्वण्हेसुं|पुव्वण्हाओ|पुव्वण्हे|पुव्वण्हाहिंतो|पुव्वण्हाहि|पुव्वण्हाअ|पुव्वण्हम्मि|पुव्वण्हाउ|पुव्वण्हेणं|पुव्वण्हं|पुव्वण्हेहिं|पुव्वण्हो|पुव्वण्हस्स|पुव्वण्हेसु|पुव्वण्हाणं	<i>noun</i><br><ol><li>Devanagari script form of 𑀧𑀼𑀯𑁆𑀯𑀡𑁆𑀳</li></ol>
पूइवाअ|pūivāa	<i>noun</i><br><ol><li>Devanagari script form of 𑀧𑀽𑀇𑀯𑀸𑀅 (“fart; bael”)</li></ol>
फुल्ल|phulla	<i>noun</i><br><ol><li>Devanagari script form of 𑀨𑀼𑀮𑁆𑀮</li></ol>
बंदीकय|baṃdīkaya	<i>adj</i><br><ol><li>Devanagari script form of 𑀩𑀁𑀤𑀻𑀓𑀬</li></ol>
बहस्सइ|bahassaï|Ardhamagadhi	<i>name</i><br><ol><li>Devanagari script form of 𑀩𑀳𑀲𑁆𑀲𑀇 (“Jupiter”)</li></ol>
बोल्लइ|बॊल्लइ|Maharastri|bŏllaï|ಬೊಲ್ಲಇ	<i>verb</i><br><ol><li>Devanagari script form of 𑀩𑁄𑀮𑁆𑀮𑀇 (“to speak, say”)</li></ol>
भंगिअ|Ardhamagadhi|bhaṃgia	<i>noun</i><br><ol><li>Devanagari script form of 𑀪𑀁𑀕𑀺𑀅</li></ol>
भंगिय|Ardhamagadhi|bhaṃgiya	<i>noun</i><br><ol><li>Devanagari script form of 𑀪𑀁𑀕𑀺𑀬</li></ol>
भंछा|bhaṃchā	<i>noun</i><br><ol><li>Devanagari script form of 𑀪𑀁𑀙𑀸</li></ol>
भंडागार|bhaṃḍāgāra|Ardhamagadhi	<i>noun</i><br><ol><li>Devanagari script form of 𑀪𑀁𑀟𑀸𑀕𑀸𑀭</li></ol>
भंडार|bhaṃḍāra	<i>noun</i><br><ol><li>Devanagari script form of 𑀪𑀁𑀟𑀸𑀭</li></ol>
भइणि|Ardhamagadhi|bhaïṇi	<i>noun</i><br><ol><li>Devanagari script form of 𑀪𑀇𑀡𑀺</li></ol>
भरण|bharaṇa	<i>noun</i><br><ol><li>Devanagari script form of 𑀪𑀭𑀡</li></ol>
भिउडि|भिउडीए|भिउडी|भिउडीहिंतो|भिउडीसुं|भिउडीणं|भिउडीण|भिउडीसु|bhiuḍī|भिउडिं|भिउडीहिं|bhiuḍi|भिउडीओ|भिउडीहि	<i>noun</i><br><ol><li>Devanagari script form of 𑀪𑀺𑀉𑀟𑀺</li></ol>
भिउडी|भिउडीए|भिउडीहिंतो|भिउडीसुं|भिउडीणं|भिउडीण|bhiuḍī|भिउडीसु|भिउडि|भिउडिं|भिउडीहिं|bhiuḍi|भिउडीओ|भिउडीहि	<i>noun</i><br><ol><li>Devanagari script form of 𑀪𑀺𑀉𑀟𑀻</li></ol>
भिक्खा|भिक्खं|भिक्खासु|भिक्खाए|भिक्खाओ|भिक्खे|भिक्खाण|भिक्खाअ|भिक्खाहिं|bhikkhā|भिक्खाउ|भिक्खाणं|भिक्खाहि|भिक्खाइ|भिक्खासुं|भिक्खाहिंतो	<i>noun</i><br><ol><li>Devanagari script form of 𑀪𑀺𑀓𑁆𑀔𑀸 (“begging, alms”)</li></ol>
भिच्छा|भिच्छासु|भिच्छाउ|भिच्छाओ|भिच्छाहिं|भिच्छे|भिच्छं|भिच्छासुं|भिच्छाअ|भिच्छाए|भिच्छाण|भिच्छाणं|भिच्छाइ|भिच्छाहिंतो|bhicchā|भिच्छाहि	<i>noun</i><br><ol><li>Devanagari script form of 𑀪𑀺𑀘𑁆𑀙𑀸</li></ol>
भित्ति|भित्तीहिंतो|भित्तिं|भित्तीहि|भित्तीहिं|भित्तीण|भित्तीणं|भित्तीए|भित्ती|भित्तीसु|भित्तीसुं|bhitti|भित्तीओ	<i>noun</i><br><ol><li>Devanagari script form of 𑀪𑀺𑀢𑁆𑀢𑀺</li></ol>
भोअण|bhoaṇa	<i>noun</i><br><ol><li>Devanagari script form of 𑀪𑁄𑀅𑀡</li></ol>
मज्जपाण|majjapāṇa	<i>noun</i><br><ol><li>Devanagari script form of 𑀫𑀚𑁆𑀚𑀧𑀸𑀡</li></ol>
मणिआर|मणिआरेसु|मणिआराअ|मणिआराओ|मणिआरेसुं|मणिआरो|मणिआराण|मणिआराणं|मणिआरेहि|मणिआरस्स|मणिआरे|मणिआरा|मणिआरेहिं|मणिआराहिंतो|मणिआराहि|मणिआरम्मि|maṇiāra|मणिआराउ|मणिआरेण|मणिआरं|मणिआरेणं	<i>noun</i><br><ol><li>Devanagari script form of 𑀫𑀡𑀺𑀆𑀭 (“jeweler”)</li></ol>
मणियार|मणियाराहि|मणियारेहि|मणियाराउ|मणियारेहिं|मणियाराओ|मणियाराहिंतो|मणियारा|मणियाराअ|मणियारं|मणियारेण|मणियारेसु|मणियाराण|मणियारेणं|maṇiyāra|मणियारस्स|मणियाराणं|मणियारे|मणियारो|मणियारम्मि|मणियारेसुं	<i>noun</i><br><ol><li>Devanagari script form of 𑀫𑀡𑀺𑀬𑀸𑀭</li></ol>
मणोरध|Sauraseni|मणोरधाणं|मणोरधादो|मणोरधेसु|maṇoradha|मणोरधो|मणोरधेहिं|मणोरधस्स|मणोरधेण|मणोरधे|मणोरधं|मणोरधेसुं|मणोरधा	<i>noun</i><br><ol><li>Devanagari script form of 𑀫𑀡𑁄𑀭𑀥 (“wish”)</li></ol>
मद्दवि|maddavi	<i>adj</i><br><ol><li>Devanagari script form of 𑀫𑀤𑁆𑀤𑀯𑀺 (“humble”)</li></ol>
मरहट्ठ|marahaṭṭha	<i>noun</i><br><ol><li>Devanagari script form of 𑀫𑀭𑀳𑀝𑁆𑀞</li></ol><br><i>name</i><br><ol><li>Devanagari script form of 𑀫𑀭𑀳𑀝𑁆𑀞</li></ol>
मुहुत्त|muhutta	<i>noun</i><br><ol><li>Devanagari script form of 𑀫𑀼𑀳𑀼𑀢𑁆𑀢 (“a period of 48 minutes”)</li></ol>
रइ|raï	<i>name</i><br><ol><li>Devanagari script form of 𑀭𑀇 (“Rati”)</li></ol><br><i>noun</i><br><ol><li>Devanagari script form of 𑀭𑀇 (“sexual intercourse”)</li><li>Devanagari script form of 𑀭𑀇 (“sun”)</li></ol>
रक्खस|rakkhasa	<i>adj</i><br><ol><li>Devanagari script form of 𑀭𑀓𑁆𑀔𑀲 (“demon”)</li></ol>
